gene_id	seqlen
AT5G55100.12	658
AT5G55100.2	844
AT5G55100.3	659
AT5G55100.4	658
AT5G55100.5	659
AT5G55100.6	659
AT5G55100.7	658
AT5G55100.8	658
AT5G55100.9	658
AT5G55110.1	163
AT5G55120.1	431
AT5G55125.1	76
AT5G55125.2	76
AT5G55130.1	464
AT5G55130.2	437
AT5G55130.3	360
AT5G55131.1	87
AT5G55132.1	80
AT5G55135.1	112
AT5G55140.1	109
AT5G55150.1	360
AT5G55160.1	103
AT5G55160.2	116
AT5G55170.1	111
AT5G55170.2	106
AT5G55170.3	107
AT5G55180.1	460
AT5G55180.2	465
AT5G55190.1	221
AT5G55200.1	302
AT5G55210.1	168
AT5G55220.1	547
AT5G55230.1	587
AT5G55230.2	616
AT5G55230.3	587
AT5G55240.1	243
AT5G55250.1	386
AT5G55250.2	348
AT5G55260.1	305
AT5G55260.2	346
AT5G55270.1	361
AT5G55280.1	433
AT5G55290.1	70
AT5G55290.2	70
AT5G55290.3	70
AT5G55300.1	916
AT5G55300.2	933
AT5G55300.3	564
AT5G55310.1	917
AT5G55320.1	339
AT5G55330.1	346
AT5G55340.1	333
AT5G55350.1	345
AT5G55360.1	342
AT5G55370.1	343
AT5G55380.1	341
AT5G55390.1	1297
AT5G55390.2	1297
AT5G55390.3	1297
AT5G55400.1	714
AT5G55400.2	714
AT5G55400.3	714
AT5G55410.1	107
AT5G55410.2	110
AT5G55430.1	149
AT5G55440.1	365
AT5G55450.1	104
AT5G55460.1	109
AT5G55470.1	529
AT5G55480.1	766
AT5G55490.1	593
AT5G55490.2	404
AT5G55490.3	462
AT5G55490.4	404
AT5G55490.5	404
AT5G55490.6	462
AT5G55490.7	515
AT5G55490.8	462
AT5G55490.9	593
AT5G55500.1	534
AT5G55507.1	91
AT5G55508.1	47
AT5G55510.1	214
AT5G55520.1	805
AT5G55520.2	801
AT5G55530.1	405
AT5G55530.2	405
AT5G55530.3	405
AT5G55540.1	1380
AT5G55540.2	1353
AT5G55550.1	448
AT5G55550.10	507
AT5G55550.11	460
AT5G55550.2	460
AT5G55550.3	460
AT5G55550.4	448
AT5G55550.5	448
AT5G55550.6	460
AT5G55550.7	448
AT5G55550.8	495
AT5G55550.9	448
AT5G55560.1	314
AT5G55565.1	64
AT5G55570.1	143
AT5G55570.2	141
AT5G55580.1	496
AT5G55580.2	390
AT5G55580.3	396
AT5G55590.1	380
AT5G55590.2	332
AT5G55600.1	663
AT5G55600.2	663
AT5G55600.3	663
AT5G55610.1	329
AT5G55610.2	281
AT5G55620.1	101
AT5G55630.1	363
AT5G55630.2	363
AT5G55640.1	149
AT5G55650.1	154
AT5G55660.1	778
AT5G55670.1	710
AT5G55670.2	585
AT5G55680.1	208
AT5G55690.1	277
AT5G55690.2	277
AT5G55700.1	531
AT5G55700.2	368
AT5G55710.1	209
AT5G55720.1	392
AT5G55730.1	424
AT5G55730.2	424
AT5G55740.1	830
AT5G55750.1	175
AT5G55760.1	473
AT5G55770.1	695
AT5G55780.1	685
AT5G55790.1	191
AT5G55790.2	191
AT5G55790.3	191
AT5G55800.1	578
AT5G55810.1	238
AT5G55810.2	264
AT5G55810.3	187
AT5G55820.1	1826
AT5G55820.10	1732
AT5G55820.11	1795
AT5G55820.2	1737
AT5G55820.3	1733
AT5G55820.4	1763
AT5G55820.5	1769
AT5G55820.6	1706
AT5G55820.7	1702
AT5G55820.8	1702
AT5G55820.9	1765
AT5G55830.1	681
AT5G55840.1	1136
AT5G55840.2	1136
AT5G55840.3	1096
AT5G55850.1	114
AT5G55850.2	130
AT5G55850.3	79
AT5G55855.1	56
AT5G55855.2	95
AT5G55856.1	97
AT5G55860.1	649
AT5G55870.1	224
AT5G55880.1	366
AT5G55890.1	366
AT5G55893.1	267
AT5G55893.2	267
AT5G55893.3	267
AT5G55900.1	413
AT5G55900.2	309
AT5G55910.1	498
AT5G55910.2	498
AT5G55920.1	682
AT5G55930.1	755
AT5G55940.1	208
AT5G55950.1	398
AT5G55950.2	310
AT5G55950.3	320
AT5G55950.4	338
AT5G55960.1	648
AT5G55970.1	343
AT5G55970.2	343
AT5G55970.3	319
AT5G55980.1	113
AT5G55990.1	226
AT5G55990.2	226
AT5G56000.1	699
AT5G56010.1	699
AT5G56020.1	230
AT5G56020.2	230
AT5G56030.1	699
AT5G56030.2	728
AT5G56040.1	953
AT5G56040.2	1090
AT5G56050.1	283
AT5G56060.1	175
AT5G56070.1	119
AT5G56075.1	256
AT5G56080.1	320
AT5G56090.1	457
AT5G56100.1	150
AT5G56110.1	320
AT5G56120.1	236
AT5G56130.1	315
AT5G56140.1	315
AT5G56150.1	148
AT5G56150.2	111
AT5G56160.1	577
AT5G56160.2	492
AT5G56160.3	577
AT5G56170.1	168
AT5G56180.1	471
AT5G56180.2	387
AT5G56180.3	339
AT5G56190.1	441
AT5G56190.2	447
AT5G56190.3	441
AT5G56190.4	447
AT5G56190.5	447
AT5G56190.6	447
AT5G56190.7	462
AT5G56200.1	493
AT5G56210.1	509
AT5G56220.1	973
AT5G56220.2	973
AT5G56230.1	186
AT5G56240.1	986
AT5G56240.2	987
AT5G56240.3	987
AT5G56240.4	987
AT5G56250.1	811
AT5G56250.2	811
AT5G56260.1	166
AT5G56260.2	166
AT5G56260.3	198
AT5G56260.4	198
AT5G56260.5	166
AT5G56270.1	687
AT5G56280.1	317
AT5G56290.1	728
AT5G56300.1	387
AT5G56310.1	530
AT5G56320.1	255
AT5G56320.2	255
AT5G56320.3	302
AT5G56325.1	264
AT5G56330.1	350
AT5G56330.2	228
AT5G56340.1	396
AT5G56350.1	498
AT5G56360.1	647
AT5G56368.1	93
AT5G56369.1	93
AT5G56370.1	421
AT5G56370.2	421
AT5G56370.3	322
AT5G56380.1	439
AT5G56380.2	439
AT5G56390.1	428
AT5G56400.1	455
AT5G56410.1	503
AT5G56420.1	422
AT5G56420.2	422
AT5G56420.3	422
AT5G56430.1	360
AT5G56440.1	430
AT5G56450.1	330
AT5G56452.1	227
AT5G56452.2	226
AT5G56460.1	408
AT5G56470.1	252
AT5G56480.1	113
AT5G56490.1	577
AT5G56500.1	597
AT5G56500.2	597
AT5G56510.1	596
AT5G56510.2	596
AT5G56510.3	596
AT5G56510.4	596
AT5G56510.5	563
AT5G56510.6	596
AT5G56520.1	101
AT5G56530.1	420
AT5G56530.2	420
AT5G56540.1	60
AT5G56550.1	172
AT5G56555.1	35
AT5G56560.1	607
AT5G56560.2	418
AT5G56570.1	439
AT5G56580.1	356
AT5G56590.1	506
AT5G56600.1	131
AT5G56600.2	108
AT5G56610.1	228
AT5G56610.2	187
AT5G56620.1	386
AT5G56620.2	402
AT5G56620.3	414
AT5G56630.1	485
AT5G56640.1	314
AT5G56640.2	284
AT5G56650.1	438
AT5G56650.2	308
AT5G56660.1	439
AT5G56670.1	62
AT5G56680.1	572
AT5G56690.1	402
AT5G56700.1	284
AT5G56700.2	360
AT5G56710.1	119
AT5G56710.2	85
AT5G56720.1	372
AT5G56730.1	1008
AT5G56740.1	467
AT5G56740.2	432
AT5G56750.1	346
AT5G56750.2	327
AT5G56760.1	312
AT5G56770.1	254
AT5G56780.1	483
AT5G56790.1	669
AT5G56795.1	51
AT5G56800.1	344
AT5G56810.1	435
AT5G56810.2	309
AT5G56820.1	435
AT5G56840.1	233
AT5G56850.1	551
AT5G56850.2	413
AT5G56850.3	543
AT5G56850.4	551
AT5G56850.5	413
AT5G56850.6	476
AT5G56850.7	509
AT5G56850.8	413
AT5G56860.1	398
AT5G56870.1	724
AT5G56880.1	159
AT5G56890.1	1113
AT5G56900.1	404
AT5G56900.2	596
AT5G56900.3	503
AT5G56910.1	224
AT5G56920.1	227
AT5G56930.1	675
AT5G56940.1	135
AT5G56950.1	374
AT5G56960.1	466
AT5G56960.2	525
AT5G56970.1	523
AT5G56970.2	423
AT5G56980.1	379
AT5G56985.1	142
AT5G56990.1	135
AT5G56990.2	140
AT5G57000.1	187
AT5G57000.2	140
AT5G57010.1	495
AT5G57015.1	435
AT5G57020.1	434
AT5G57030.1	524
AT5G57035.1	789
AT5G57040.1	197
AT5G57050.1	423
AT5G57050.2	383
AT5G57050.3	312
AT5G57060.1	137
AT5G57060.2	110
AT5G57060.3	146
AT5G57060.4	137
AT5G57060.5	137
AT5G57060.6	146
AT5G57060.7	137
AT5G57060.8	110
AT5G57060.9	137
AT5G57070.1	575
AT5G57080.1	62
AT5G57090.1	647
AT5G57090.2	547
AT5G57100.1	390
AT5G57100.2	298
AT5G57100.3	274
AT5G57100.4	275
AT5G57110.1	1074
AT5G57110.2	1074
AT5G57110.3	1074
AT5G57120.1	330
AT5G57120.2	300
AT5G57123.1	67
AT5G57130.1	1028
AT5G57140.1	397
AT5G57150.1	247
AT5G57150.2	226
AT5G57150.3	219
AT5G57150.4	264
AT5G57150.5	222
AT5G57160.1	1219
AT5G57160.2	885
AT5G57170.1	115
AT5G57170.2	116
AT5G57180.1	424
AT5G57180.2	435
AT5G57180.3	376
AT5G57180.4	376
AT5G57190.1	635
AT5G57190.2	585
AT5G57200.1	591
AT5G57210.1	737
AT5G57210.2	598
AT5G57220.1	491
AT5G57230.1	160
AT5G57230.2	198
AT5G57240.1	379
AT5G57240.2	379
AT5G57240.3	404
AT5G57240.4	404
AT5G57240.5	379
AT5G57250.1	971
AT5G57260.1	502
AT5G57270.1	388
AT5G57270.2	388
AT5G57270.3	388
AT5G57270.4	388
AT5G57270.5	388
AT5G57280.1	289
AT5G57290.1	120
AT5G57290.2	89
AT5G57290.3	119
AT5G57300.1	288
AT5G57300.2	288
AT5G57300.3	288
AT5G57300.4	288
AT5G57320.1	962
AT5G57320.2	962
AT5G57330.1	312
AT5G57340.1	238
AT5G57340.2	256
AT5G57345.1	188
AT5G57350.1	949
AT5G57350.2	949
AT5G57350.3	687
AT5G57350.4	949
AT5G57360.1	609
AT5G57360.2	626
AT5G57370.1	219
AT5G57380.1	620
AT5G57380.2	600
AT5G57390.1	558
AT5G57390.2	440
AT5G57400.1	221
AT5G57400.2	231
AT5G57410.1	373
AT5G57410.2	333
AT5G57410.3	391
AT5G57420.1	171
AT5G57440.1	240
AT5G57450.1	304
AT5G57450.2	304
AT5G57460.1	646
AT5G57480.1	520
AT5G57490.1	274
AT5G57500.1	318
AT5G57510.1	130
AT5G57520.1	150
AT5G57530.1	285
AT5G57535.1	44
AT5G57540.1	284
AT5G57550.1	284
AT5G57560.1	284
AT5G57565.1	143
AT5G57565.2	129
AT5G57565.3	131
AT5G57565.4	178
AT5G57565.5	143
AT5G57565.6	129
AT5G57565.7	117
AT5G57567.1	41
AT5G57567.2	62
AT5G57569.1	87
AT5G57570.1	136
AT5G57580.1	647
AT5G57590.1	833
AT5G57610.1	1054
AT5G57620.1	333
AT5G57625.1	207
AT5G57630.1	416
AT5G57630.2	405
AT5G57630.3	328
AT5G57640.1	226
AT5G57650.1	48
AT5G57655.1	287
AT5G57655.2	477
AT5G57660.1	355
AT5G57670.2	579
AT5G57685.1	148
AT5G57690.1	487
AT5G57700.1	352
AT5G57700.2	347
AT5G57700.3	358
AT5G57700.4	348
AT5G57700.5	347
AT5G57710.1	990
AT5G57720.1	300
AT5G57740.1	508
AT5G57750.1	210
AT5G57760.1	78
AT5G57770.1	406
AT5G57770.2	340
AT5G57780.1	167
AT5G57785.1	73
AT5G57785.2	73
AT5G57790.1	216
AT5G57790.2	192
AT5G57790.3	136
AT5G57790.4	205
AT5G57800.1	632
AT5G57810.1	317
AT5G57815.1	78
AT5G57820.1	161
AT5G57830.1	387
AT5G57840.1	443
AT5G57850.1	373
AT5G57850.2	296
AT5G57860.1	95
AT5G57860.2	95
AT5G57860.3	95
AT5G57860.4	67
AT5G57870.1	780
AT5G57870.2	776
AT5G57880.1	377
AT5G57887.1	84
AT5G57890.1	273
AT5G57900.1	300
AT5G57910.1	207
AT5G57910.2	166
AT5G57920.1	182
AT5G57920.2	181
AT5G57920.3	214
AT5G57930.1	440
AT5G57930.2	443
AT5G57940.1	717
AT5G57940.2	717
AT5G57940.3	710
AT5G57950.1	227
AT5G57950.2	256
AT5G57960.1	540
AT5G57960.2	386
AT5G57970.1	347
AT5G57970.2	347
AT5G57980.1	210
AT5G57990.1	859
AT5G58000.1	487
AT5G58000.2	593
AT5G58003.1	440
AT5G58003.2	364
AT5G58003.3	384
AT5G58005.1	116
AT5G58005.2	116
AT5G58010.1	297
AT5G58020.1	354
AT5G58030.1	195
AT5G58040.1	1196
AT5G58040.2	1193
AT5G58050.1	753
AT5G58060.1	199
AT5G58060.2	221
AT5G58070.1	186
AT5G58080.1	635
AT5G58090.1	477
AT5G58100.1	945
AT5G58100.2	945
AT5G58110.1	196
AT5G58120.1	1046
AT5G58130.1	748
AT5G58140.1	915
AT5G58140.2	915
AT5G58140.3	898
AT5G58140.4	689
AT5G58140.5	915
AT5G58140.6	915
AT5G58140.7	915
AT5G58150.1	785
AT5G58160.1	1266
AT5G58170.1	750
AT5G58180.1	199
AT5G58180.2	199
AT5G58190.1	527
AT5G58190.2	528
AT5G58200.1	222
AT5G58200.2	309
AT5G58210.1	380
AT5G58210.2	380
AT5G58210.3	380
AT5G58210.4	380
AT5G58220.1	324
AT5G58220.2	286
AT5G58220.3	311
AT5G58230.1	424
AT5G58240.1	180
AT5G58240.2	160
AT5G58240.3	128
AT5G58250.1	211
AT5G58260.1	209
AT5G58260.2	163
AT5G58270.1	728
AT5G58280.1	273
AT5G58280.2	306
AT5G58280.3	305
AT5G58290.1	408
AT5G58300.1	654
AT5G58300.2	654
AT5G58300.3	654
AT5G58310.1	263
AT5G58320.1	525
AT5G58320.2	558
AT5G58320.3	447
AT5G58320.4	525
AT5G58320.5	558
AT5G58330.1	443
AT5G58330.2	442
AT5G58330.3	334
AT5G58340.1	448
AT5G58340.2	448
AT5G58350.1	571
AT5G58360.1	296
AT5G58370.1	446
AT5G58370.2	465
AT5G58370.3	465
AT5G58375.1	85
AT5G58380.1	479
AT5G58390.1	316
AT5G58400.1	325
AT5G58410.1	1873
AT5G58410.2	1860
AT5G58412.1	93
AT5G58420.1	262
AT5G58430.1	624
AT5G58440.1	587
AT5G58450.1	1065
AT5G58450.2	1002
AT5G58460.1	857
AT5G58470.1	422
AT5G58470.2	422
AT5G58480.1	476
AT5G58490.1	324
AT5G58500.1	182
AT5G58510.1	963
AT5G58510.2	862
AT5G58520.1	604
AT5G58530.1	273
AT5G58540.1	484
AT5G58540.2	481
AT5G58540.3	341
AT5G58550.1	925
AT5G58560.1	307
AT5G58570.1	86
AT5G58575.1	181
AT5G58575.2	181
AT5G58580.1	308
AT5G58590.1	219
AT5G58600.1	402
AT5G58600.2	291
AT5G58610.1	1065
AT5G58610.10	959
AT5G58610.11	909
AT5G58610.2	1021
AT5G58610.3	1095
AT5G58610.4	864
AT5G58610.5	1086
AT5G58610.6	1060
AT5G58610.7	1091
AT5G58610.8	1021
AT5G58610.9	950
AT5G58620.1	607
AT5G58630.1	372
AT5G58640.1	228
AT5G58640.2	227
AT5G58650.1	75
AT5G58660.1	352
AT5G58660.2	279
AT5G58670.1	561
AT5G58680.1	357
AT5G58690.1	578
AT5G58690.2	559
AT5G58690.3	578
AT5G58700.1	597
AT5G58700.2	489
AT5G58700.3	597
AT5G58710.1	204
AT5G58720.1	519
AT5G58720.2	471
AT5G58720.3	506
AT5G58730.1	353
AT5G58740.1	158
AT5G58750.1	386
AT5G58750.2	378
AT5G58760.1	557
AT5G58760.2	459
AT5G58770.1	310
AT5G58780.1	302
AT5G58782.1	289
AT5G58782.2	307
AT5G58784.1	302
AT5G58787.1	242
AT5G58787.2	227
AT5G58787.3	208
AT5G58790.1	22
AT5G58790.2	65
AT5G58790.3	19
AT5G58800.1	207
AT5G58800.2	207
AT5G58820.1	703
AT5G58830.1	710
AT5G58840.1	713
AT5G58840.2	477
AT5G58840.3	546
AT5G58850.1	430
AT5G58860.1	513
AT5G58870.1	806
AT5G58880.1	1089
AT5G58890.1	294
AT5G58900.1	288
AT5G58910.1	523
AT5G58910.2	567
AT5G58910.3	566
AT5G58920.1	162
AT5G58930.1	521
AT5G58940.1	470
AT5G58940.2	470
AT5G58940.3	470
AT5G58940.4	470
AT5G58950.1	525
AT5G58960.1	559
AT5G58960.2	484
AT5G58960.3	484
AT5G58970.1	305
AT5G58970.2	272
AT5G58980.1	733
AT5G58990.1	148
AT5G59000.1	231
AT5G59010.1	489
AT5G59010.2	359
AT5G59020.1	780
AT5G59030.1	170
AT5G59040.1	151
AT5G59050.1	312
AT5G59050.2	193
AT5G59050.3	226
AT5G59050.4	191
AT5G59060.1	110
AT5G59070.1	505
AT5G59080.1	135
AT5G59080.2	135
AT5G59090.1	736
AT5G59090.2	731
AT5G59090.3	734
AT5G59100.1	741
AT5G59105.1	129
AT5G59110.1	172
AT5G59120.1	732
AT5G59130.1	732
AT5G59130.2	726
AT5G59130.3	697
AT5G59130.4	736
AT5G59140.1	96
AT5G59150.1	217
AT5G59150.2	166
AT5G59160.1	312
AT5G59160.2	312
AT5G59160.3	312
AT5G59170.1	288
AT5G59180.1	176
AT5G59190.1	693
AT5G59200.1	544
AT5G59210.1	434
AT5G59210.2	433
AT5G59220.1	413
AT5G59220.2	302
AT5G59230.1	186
AT5G59240.1	210
AT5G59250.1	558
AT5G59260.1	674
AT5G59270.1	668
AT5G59270.2	687
AT5G59270.3	687
AT5G59280.1	332
AT5G59290.1	342
AT5G59290.2	357
AT5G59290.3	335
AT5G59290.4	313
AT5G59300.1	166
AT5G59305.1	76
AT5G59305.2	58
AT5G59310.1	112
AT5G59320.1	115
AT5G59330.1	87
AT5G59340.1	260
AT5G59350.1	287
AT5G59350.2	202
AT5G59350.3	283
AT5G59360.1	154
AT5G59370.1	377
AT5G59370.2	377
AT5G59380.1	225
AT5G59390.1	561
AT5G59390.2	556
AT5G59390.3	556
AT5G59390.4	556
AT5G59390.5	561
AT5G59400.1	299
AT5G59400.2	266
AT5G59410.1	130
AT5G59420.1	457
AT5G59430.1	578
AT5G59430.2	578
AT5G59430.3	568
AT5G59430.4	577
AT5G59430.5	578
AT5G59440.1	263
AT5G59440.2	224
AT5G59440.3	271
AT5G59450.1	610
AT5G59460.1	172
AT5G59460.2	128
AT5G59470.1	239
AT5G59470.2	148
AT5G59480.1	282
AT5G59480.2	281
AT5G59480.3	282
AT5G59480.4	282
AT5G59480.5	282
AT5G59490.1	266
AT5G59490.2	215
AT5G59500.1	396
AT5G59500.2	295
AT5G59510.1	144
AT5G59520.1	353
AT5G59530.1	364
AT5G59540.1	366
AT5G59540.2	285
AT5G59550.1	407
AT5G59550.2	512
AT5G59560.1	275
AT5G59560.2	275
AT5G59570.1	298
AT5G59570.2	298
AT5G59580.1	453
AT5G59590.1	449
AT5G59600.1	534
AT5G59610.1	268
AT5G59610.2	256
AT5G59610.3	279
AT5G59610.4	268
AT5G59610.5	279
AT5G59613.1	55
AT5G59613.2	55
AT5G59616.1	153
AT5G59650.1	884
AT5G59650.2	892
AT5G59660.1	852
AT5G59660.2	830
AT5G59660.3	855
AT5G59670.1	868
AT5G59670.2	868
AT5G59680.1	887
AT5G59690.1	103
AT5G59700.1	829
AT5G59710.1	614
AT5G59710.2	614
AT5G59710.3	555
AT5G59720.1	161
AT5G59730.1	634
AT5G59730.2	632
AT5G59740.1	344
AT5G59750.1	509
AT5G59750.2	543
AT5G59750.3	447
AT5G59760.1	232
AT5G59770.1	221
AT5G59780.1	170
AT5G59780.2	214
AT5G59780.3	235
AT5G59790.1	423
AT5G59790.2	386
AT5G59800.1	306
AT5G59810.1	778
AT5G59820.1	162
AT5G59830.1	425
AT5G59830.2	425
AT5G59830.3	425
AT5G59840.1	216
AT5G59845.1	89
AT5G59850.1	130
AT5G59860.1	157
AT5G59865.1	113
AT5G59870.1	150
AT5G59880.1	139
AT5G59880.2	124
AT5G59890.1	139
AT5G59890.2	132
AT5G59890.3	132
AT5G59895.1	60
AT5G59900.1	907
AT5G59910.1	150
AT5G59920.1	710
AT5G59930.1	656
AT5G59930.2	615
AT5G59940.1	651
AT5G59950.1	244
AT5G59950.2	178
AT5G59950.3	242
AT5G59950.4	211
AT5G59950.5	245
AT5G59960.1	359
AT5G59960.2	310
AT5G59960.3	255
AT5G59970.1	103
AT5G59970.2	103
AT5G59980.1	581
AT5G59980.2	705
AT5G59980.3	678
AT5G59980.4	684
AT5G59990.1	241
AT5G59990.2	187
AT5G60000.1	149
AT5G60010.1	886
AT5G60020.1	577
AT5G60020.2	547
AT5G60020.3	545
AT5G60030.1	292
AT5G60030.2	256
AT5G60030.3	231
AT5G60040.1	1376
AT5G60040.2	1391
AT5G60050.1	499
AT5G60060.1	374
AT5G60070.1	548
AT5G60080.1	377
AT5G60090.1	398
AT5G60100.1	495
AT5G60100.2	522
AT5G60100.3	495
AT5G60100.4	409
AT5G60100.5	495
AT5G60100.6	409
AT5G60100.7	409
AT5G60110.1	327
AT5G60120.1	485
AT5G60120.2	507
AT5G60120.3	408
AT5G60120.4	408
AT5G60120.5	408
AT5G60120.6	478
AT5G60130.1	326
AT5G60130.2	300
AT5G60130.3	300
AT5G60130.4	323
AT5G60130.5	244
AT5G60140.1	328
AT5G60142.1	346
AT5G60142.2	242
AT5G60142.3	319
AT5G60142.4	275
AT5G60150.1	1195
AT5G60150.2	1249
AT5G60160.1	477
AT5G60170.1	985
AT5G60170.2	987
AT5G60180.1	327
AT5G60190.1	226
AT5G60200.1	257
AT5G60210.1	564
AT5G60210.2	564
AT5G60210.3	588
AT5G60210.4	564
AT5G60210.5	588
AT5G60210.6	564
AT5G60215.1	66
AT5G60220.1	327
AT5G60230.1	250
AT5G60230.2	255
AT5G60240.1	53
AT5G60250.1	655
AT5G60260.1	118
AT5G60265.1	164
AT5G60270.1	668
AT5G60280.1	657
AT5G60290.1	153
AT5G60300.1	718
AT5G60300.2	718
AT5G60300.3	766
AT5G60310.1	616
AT5G60320.1	675
AT5G60335.1	166
AT5G60335.2	166
AT5G60335.3	166
AT5G60340.1	178
AT5G60350.1	291
AT5G60350.2	292
AT5G60360.1	358
AT5G60360.2	357
AT5G60360.3	361
AT5G60370.1	413
AT5G60370.2	325
AT5G60380.1	373
AT5G60390.1	449
AT5G60390.2	449
AT5G60390.3	449
AT5G60400.1	63
AT5G60400.2	63
AT5G60400.3	91
AT5G60410.1	873
AT5G60410.2	885
AT5G60410.3	832
AT5G60410.4	884
AT5G60410.5	885
AT5G60410.6	873
AT5G60430.1	156
AT5G60430.2	156
AT5G60430.3	156
AT5G60430.4	156
AT5G60440.1	299
AT5G60450.1	788
AT5G60450.2	764
AT5G60460.1	109
AT5G60460.2	109
AT5G60470.1	450
AT5G60470.2	459
AT5G60470.3	455
AT5G60480.1	223
AT5G60490.1	249
AT5G60500.1	271
AT5G60510.1	272
AT5G60520.1	338
AT5G60530.1	439
AT5G60540.1	255
AT5G60550.1	407
AT5G60553.1	79
AT5G60560.1	374
AT5G60560.2	407
AT5G60570.1	393
AT5G60570.2	393
AT5G60570.3	393
AT5G60580.1	487
AT5G60580.2	494
AT5G60580.3	487
AT5G60580.4	494
AT5G60590.1	164
AT5G60590.2	288
AT5G60590.3	186
AT5G60600.1	741
AT5G60600.2	740
AT5G60600.3	717
AT5G60600.4	717
AT5G60600.5	717
AT5G60610.1	388
AT5G60610.2	388
AT5G60615.1	79
AT5G60620.1	376
AT5G60630.1	139
AT5G60640.1	597
AT5G60640.2	536
AT5G60640.3	533
AT5G60650.1	147
AT5G60660.1	291
AT5G60670.1	166
AT5G60680.1	163
AT5G60690.1	842
AT5G60700.1	668
AT5G60700.2	932
AT5G60710.1	704
AT5G60720.1	691
AT5G60730.1	391
AT5G60740.1	1109
AT5G60750.1	347
AT5G60760.1	738
AT5G60760.2	529
AT5G60770.1	527
AT5G60780.1	539
AT5G60790.1	595
AT5G60800.1	283
AT5G60800.2	302
AT5G60805.1	106
AT5G60810.1	116
AT5G60810.2	101
AT5G60820.1	419
AT5G60830.1	206
AT5G60840.1	207
AT5G60840.2	148
AT5G60850.1	307
AT5G60860.1	217
AT5G60870.1	445
AT5G60870.2	452
AT5G60870.3	276
AT5G60870.4	393
AT5G60880.1	262
AT5G60880.2	208
AT5G60890.1	295
AT5G60900.1	832
AT5G60910.1	242
AT5G60910.2	180
AT5G60920.1	456
AT5G60920.2	409
AT5G60930.1	1294
AT5G60930.2	1335
AT5G60930.3	1300
AT5G60940.1	429
AT5G60940.2	337
AT5G60945.1	112
AT5G60950.1	204
AT5G60960.1	521
AT5G60964.1	112
AT5G60970.1	360
AT5G60980.1	459
AT5G60980.2	460
AT5G60980.3	460
AT5G60980.4	459
AT5G60990.1	456
AT5G61000.1	629
AT5G61010.1	639
AT5G61010.2	639
AT5G61020.1	495
AT5G61020.2	493
AT5G61030.1	309
AT5G61030.2	309
AT5G61040.1	590
AT5G61050.1	252
AT5G61060.1	660
AT5G61060.2	664
AT5G61070.1	682
AT5G61090.1	657
AT5G61090.2	657
AT5G61100.1	227
AT5G61100.2	224
AT5G61110.1	161
AT5G61120.1	426
AT5G61120.2	372
AT5G61120.3	419
AT5G61130.1	201
AT5G61140.1	2146
AT5G61140.2	2157
AT5G61150.1	625
AT5G61150.2	623
AT5G61160.1	452
AT5G61170.1	143
AT5G61180.1	374
AT5G61190.1	995
AT5G61190.10	1010
AT5G61190.11	981
AT5G61190.2	751
AT5G61190.3	960
AT5G61190.4	751
AT5G61190.5	1057
AT5G61190.6	1054
AT5G61190.7	960
AT5G61190.8	846
AT5G61190.9	1039
AT5G61200.1	283
AT5G61200.2	295
AT5G61200.3	389
AT5G61200.4	389
AT5G61210.1	300
AT5G61210.2	300
AT5G61220.1	87
AT5G61220.2	87
AT5G61220.3	87
AT5G61230.1	174
AT5G61240.1	326
AT5G61240.2	339
AT5G61250.1	539
AT5G61250.2	539
AT5G61250.3	539
AT5G61260.1	496
AT5G61260.2	496
AT5G61260.3	496
AT5G61270.1	366
AT5G61270.2	278
AT5G61270.3	278
AT5G61280.1	263
AT5G61280.2	240
AT5G61280.3	204
AT5G61290.1	461
AT5G61300.1	557
AT5G61300.2	557
AT5G61310.1	64
AT5G61310.2	64
AT5G61310.3	64
AT5G61310.4	64
AT5G61310.5	64
AT5G61310.6	64
AT5G61320.1	497
AT5G61330.1	436
AT5G61330.2	447
AT5G61330.3	436
AT5G61340.1	326
AT5G61340.2	359
AT5G61350.1	842
AT5G61360.1	210
AT5G61370.1	487
AT5G61380.1	618
AT5G61390.1	487
AT5G61400.1	654
AT5G61410.1	281
AT5G61410.2	281
AT5G61412.1	77
AT5G61420.1	287
AT5G61420.2	366
AT5G61430.1	336
AT5G61430.2	273
AT5G61440.1	245
AT5G61440.2	186
AT5G61450.1	447
AT5G61460.1	1057
AT5G61470.1	304
AT5G61480.1	1041
AT5G61490.1	260
AT5G61495.1	143
AT5G61500.1	313
AT5G61500.2	306
AT5G61510.1	406
AT5G61510.2	349
AT5G61520.1	514
AT5G61520.2	466
AT5G61530.1	376
AT5G61530.2	367
AT5G61530.3	376
AT5G61530.4	286
AT5G61530.5	367
AT5G61540.1	359
AT5G61540.2	257
AT5G61540.3	257
AT5G61550.1	845
AT5G61550.2	860
AT5G61550.3	845
AT5G61550.4	845
AT5G61560.1	796
AT5G61560.2	794
AT5G61560.3	815
AT5G61560.4	815
AT5G61560.5	796
AT5G61570.1	361
AT5G61570.2	358
AT5G61580.1	530
AT5G61580.2	529
AT5G61590.1	201
AT5G61600.1	241
AT5G61605.1	82
AT5G61610.1	294
AT5G61620.1	317
AT5G61630.1	147
AT5G61640.1	202
AT5G61640.2	229
AT5G61650.1	219
AT5G61660.1	134
AT5G61670.1	307
AT5G61670.2	307
AT5G61680.1	364
AT5G61690.1	952
AT5G61690.2	953
AT5G61700.1	917
AT5G61700.2	801
