gene_id	seqlen
LOC_Os05g14270.2	386
LOC_Os05g28470.1	652
LOC_Os05g46310.1	127
LOC_Os05g33040.3	237
LOC_Os05g33040.1	237
LOC_Os05g33040.2	237
LOC_Os05g37340.1	716
LOC_Os05g08550.1	234
LOC_Os05g16320.1	133
LOC_Os05g33620.1	350
LOC_Os05g34780.1	621
LOC_Os05g27640.1	90
LOC_Os05g39790.1	711
LOC_Os05g51210.1	69
LOC_Os05g50410.1	609
LOC_Os05g50410.2	587
LOC_Os05g47500.1	1214
LOC_Os05g06360.1	492
LOC_Os05g48070.1	372
LOC_Os05g07240.1	171
LOC_Os05g08230.1	577
LOC_Os05g39300.1	207
LOC_Os05g34870.1	336
LOC_Os05g33430.1	456
LOC_Os05g46260.1	883
LOC_Os05g44570.1	153
LOC_Os05g44570.2	105
LOC_Os05g44570.3	97
LOC_Os05g22840.1	172
LOC_Os05g48660.1	455
LOC_Os05g48660.2	455
LOC_Os05g38680.1	103
LOC_Os05g44110.1	317
LOC_Os05g01370.1	343
LOC_Os05g42000.1	350
LOC_Os05g42000.2	168
LOC_Os05g33150.1	341
LOC_Os05g05110.1	77
LOC_Os05g10310.1	210
LOC_Os05g10310.2	179
LOC_Os05g10310.3	172
LOC_Os05g27360.1	162
LOC_Os05g41130.1	352
LOC_Os05g33570.1	948
LOC_Os05g33570.2	883
LOC_Os05g43660.1	121
LOC_Os05g35430.1	187
LOC_Os05g27760.1	221
LOC_Os05g52080.1	166
LOC_Os05g25720.1	619
LOC_Os05g37410.1	1830
LOC_Os05g18274.1	83
LOC_Os05g05800.1	595
LOC_Os05g29960.1	154
LOC_Os05g07080.1	720
LOC_Os05g32790.1	77
LOC_Os05g23530.4	616
LOC_Os05g23530.1	616
LOC_Os05g23530.2	592
LOC_Os05g23530.3	375
LOC_Os05g02210.1	662
LOC_Os05g51580.1	88
LOC_Os05g47730.1	97
LOC_Os05g48710.1	434
LOC_Os05g13760.1	144
LOC_Os05g36040.1	720
LOC_Os05g02550.1	309
LOC_Os05g35380.1	226
LOC_Os05g43390.1	484
LOC_Os05g38800.2	521
LOC_Os05g38800.1	521
LOC_Os05g40550.1	452
LOC_Os05g24280.1	95
LOC_Os05g49130.1	305
LOC_Os05g49130.2	305
LOC_Os05g34880.1	822
LOC_Os05g34880.2	722
LOC_Os05g45890.1	520
LOC_Os05g45890.2	410
LOC_Os05g31780.1	418
LOC_Os05g31780.2	415
LOC_Os05g35880.1	969
LOC_Os05g06710.1	432
LOC_Os05g41630.1	201
LOC_Os05g01550.1	402
LOC_Os05g49260.1	498
LOC_Os05g26049.1	321
LOC_Os05g01810.1	359
LOC_Os05g40270.4	953
LOC_Os05g40270.1	953
LOC_Os05g40270.2	953
LOC_Os05g40270.3	953
LOC_Os05g40270.5	953
LOC_Os05g40270.6	917
LOC_Os05g40270.7	846
LOC_Os05g40270.8	841
LOC_Os05g40270.9	736
LOC_Os05g40270.10	594
LOC_Os05g40270.12	286
LOC_Os05g03240.1	141
LOC_Os05g31490.1	820
LOC_Os05g39510.1	73
LOC_Os05g44530.1	193
LOC_Os05g43520.2	430
LOC_Os05g43520.1	430
LOC_Os05g50880.1	932
LOC_Os05g13390.1	352
LOC_Os05g49160.3	143
LOC_Os05g49160.1	141
LOC_Os05g49160.2	141
LOC_Os05g11180.1	327
LOC_Os05g32460.1	222
LOC_Os05g29750.1	123
LOC_Os05g09240.1	257
LOC_Os05g35170.1	450
LOC_Os05g35170.2	450
LOC_Os05g35170.3	407
LOC_Os05g35170.4	329
LOC_Os05g35170.5	303
LOC_Os05g51090.1	238
LOC_Os05g12720.1	177
LOC_Os05g35930.1	185
LOC_Os05g48200.1	2189
LOC_Os05g14730.1	357
LOC_Os05g14730.2	351
LOC_Os05g37480.1	182
LOC_Os05g50820.1	148
LOC_Os05g45500.1	277
LOC_Os05g07070.1	561
LOC_Os05g07070.2	534
LOC_Os05g07070.3	534
LOC_Os05g07070.4	534
LOC_Os05g07070.5	534
LOC_Os05g07070.7	534
LOC_Os05g07070.8	534
LOC_Os05g50050.1	190
LOC_Os05g16680.1	827
LOC_Os05g37020.1	213
LOC_Os05g44780.1	457
LOC_Os05g30360.1	215
LOC_Os05g34510.1	125
LOC_Os05g47550.1	568
LOC_Os05g11910.1	362
LOC_Os05g44770.1	1047
LOC_Os05g22370.2	743
LOC_Os05g22370.1	306
LOC_Os05g22370.3	246
LOC_Os05g22370.4	246
LOC_Os05g36240.1	450
LOC_Os05g20540.1	53
LOC_Os05g13540.1	112
LOC_Os05g44520.1	775
LOC_Os05g31530.1	1260
LOC_Os05g50440.1	379
LOC_Os05g48010.1	290
LOC_Os05g09728.1	251
LOC_Os05g28840.1	160
LOC_Os05g32010.1	146
LOC_Os05g02670.1	1057
LOC_Os05g02670.2	1057
LOC_Os05g02670.3	1057
LOC_Os05g35960.1	221
LOC_Os05g25784.2	71
LOC_Os05g25784.1	71
LOC_Os05g13520.1	701
LOC_Os05g49250.1	291
LOC_Os05g49250.2	291
LOC_Os05g22740.1	109
LOC_Os05g49450.1	437
LOC_Os05g19480.1	343
LOC_Os05g06460.1	568
LOC_Os05g34390.1	822
LOC_Os05g40590.1	425
LOC_Os05g43850.1	373
LOC_Os05g04830.1	293
LOC_Os05g08600.2	435
LOC_Os05g08600.1	435
LOC_Os05g45410.1	460
LOC_Os05g24880.1	347
LOC_Os05g24880.2	237
LOC_Os05g15690.1	265
LOC_Os05g44960.1	702
LOC_Os05g04500.1	345
LOC_Os05g11660.1	124
LOC_Os05g45050.1	252
LOC_Os05g45050.2	225
LOC_Os05g38670.1	419
LOC_Os05g04370.1	727
LOC_Os05g26890.1	344
LOC_Os05g02590.1	344
LOC_Os05g07840.1	124
LOC_Os05g05770.1	101
LOC_Os05g33580.1	118
LOC_Os05g06100.1	378
LOC_Os05g42010.1	394
LOC_Os05g42010.2	316
LOC_Os05g37790.1	64
LOC_Os05g02070.2	91
LOC_Os05g02070.3	85
LOC_Os05g02720.1	320
LOC_Os05g30600.1	245
LOC_Os05g32770.1	195
LOC_Os05g45150.1	441
LOC_Os05g37880.1	421
LOC_Os05g30030.1	110
LOC_Os05g40830.1	59
LOC_Os05g34930.1	117
LOC_Os05g09600.3	132
LOC_Os05g09600.1	132
LOC_Os05g09600.2	132
LOC_Os05g12600.1	152
LOC_Os05g01500.1	547
LOC_Os05g25640.1	501
LOC_Os05g02980.1	293
LOC_Os05g36160.1	268
LOC_Os05g36160.2	248
LOC_Os05g27034.1	873
LOC_Os05g02450.1	271
LOC_Os05g02450.2	237
LOC_Os05g49370.1	255
LOC_Os05g10600.1	141
LOC_Os05g37870.1	508
LOC_Os05g28990.1	201
LOC_Os05g32230.1	379
LOC_Os05g29760.1	527
LOC_Os05g29760.2	527
LOC_Os05g29760.3	393
LOC_Os05g29760.4	318
LOC_Os05g29760.5	318
LOC_Os05g13840.1	226
LOC_Os05g48900.1	273
LOC_Os05g51700.1	240
LOC_Os05g51700.2	207
LOC_Os05g51700.3	184
LOC_Os05g20150.1	870
LOC_Os05g51400.1	436
LOC_Os05g17870.1	416
LOC_Os05g50980.1	471
LOC_Os05g35274.2	188
LOC_Os05g35274.5	121
LOC_Os05g28370.2	188
LOC_Os05g28370.1	188
LOC_Os05g50090.1	385
LOC_Os05g41080.1	166
LOC_Os05g41080.2	165
LOC_Os05g42100.1	341
LOC_Os05g19910.1	433
LOC_Os05g35710.2	491
LOC_Os05g35710.1	491
LOC_Os05g35710.3	351
LOC_Os05g06510.1	413
LOC_Os05g06510.2	411
LOC_Os05g45400.1	507
LOC_Os05g50920.1	482
LOC_Os05g08430.1	678
LOC_Os05g19974.2	309
LOC_Os05g19974.1	309
LOC_Os05g46100.1	95
LOC_Os05g05080.1	82
LOC_Os05g47540.1	496
LOC_Os05g47540.2	492
LOC_Os05g47540.3	388
LOC_Os05g47540.4	388
LOC_Os05g47540.5	388
LOC_Os05g35360.1	776
LOC_Os05g06340.1	226
LOC_Os05g32620.1	90
LOC_Os05g50290.1	335
LOC_Os05g12474.1	301
LOC_Os05g12474.2	149
LOC_Os05g35260.1	367
LOC_Os05g35260.2	278
LOC_Os05g31650.1	138
LOC_Os05g34530.1	103
LOC_Os05g11350.1	229
LOC_Os05g03120.2	604
LOC_Os05g03120.1	604
LOC_Os05g03120.3	603
LOC_Os05g04710.1	221
LOC_Os05g25940.1	161
LOC_Os05g40160.1	1001
LOC_Os05g42060.1	489
LOC_Os05g49920.1	871
LOC_Os05g49440.1	258
LOC_Os05g49440.2	239
LOC_Os05g04970.1	812
LOC_Os05g32630.1	331
LOC_Os05g09670.1	247
LOC_Os05g40610.1	367
LOC_Os05g23650.1	203
LOC_Os05g23050.1	215
LOC_Os05g43582.1	261
LOC_Os05g34380.1	470
LOC_Os05g14080.1	163
LOC_Os05g05470.1	536
LOC_Os05g41880.1	530
LOC_Os05g40760.1	1044
LOC_Os05g11540.1	128
LOC_Os05g39090.1	548
LOC_Os05g50250.1	380
LOC_Os05g23900.1	92
LOC_Os05g39080.1	709
LOC_Os05g09210.1	286
LOC_Os05g02090.1	1526
LOC_Os05g41510.1	1638
LOC_Os05g15740.1	133
LOC_Os05g32730.1	554
LOC_Os05g49680.1	518
LOC_Os05g45570.1	521
LOC_Os05g48640.1	570
LOC_Os05g38190.2	875
LOC_Os05g41290.1	1125
LOC_Os05g48600.1	452
LOC_Os05g48600.2	413
LOC_Os05g33470.1	273
LOC_Os05g32110.1	458
LOC_Os05g32110.2	406
LOC_Os05g32110.3	402
LOC_Os05g32110.4	372
LOC_Os05g49030.1	179
LOC_Os05g06080.1	309
LOC_Os05g38790.1	539
LOC_Os05g40420.1	560
LOC_Os05g40420.2	483
LOC_Os05g40420.3	359
LOC_Os05g35310.1	650
LOC_Os05g46000.1	207
LOC_Os05g32960.1	602
LOC_Os05g38620.1	207
LOC_Os05g19500.1	791
LOC_Os05g19500.2	723
LOC_Os05g05230.1	1129
LOC_Os05g04680.1	120
LOC_Os05g32090.1	202
LOC_Os05g01960.1	105
LOC_Os05g44840.1	393
LOC_Os05g37550.1	875
LOC_Os05g24030.1	616
LOC_Os05g19130.1	105
LOC_Os05g05450.1	428
LOC_Os05g38650.1	144
LOC_Os11g41420.1	69
LOC_Os11g38150.1	526
LOC_Os11g02200.1	90
LOC_Os11g33180.1	570
LOC_Os11g03140.1	126
LOC_Os11g20480.1	469
LOC_Os11g23890.1	653
LOC_Os11g31390.1	315
LOC_Os11g28710.1	87
LOC_Os11g30760.1	136
LOC_Os11g30760.2	135
LOC_Os11g29060.1	192
LOC_Os11g18990.1	212
LOC_Os11g29940.1	223
LOC_Os11g14890.1	82
LOC_Os11g25480.1	80
LOC_Os11g19980.1	73
LOC_Os11g37980.1	549
LOC_Os11g10850.1	190
LOC_Os11g28460.1	195
LOC_Os11g09360.1	235
LOC_Os11g28270.1	445
LOC_Os11g28270.2	407
LOC_Os11g28270.3	370
LOC_Os11g23232.1	174
LOC_Os11g36430.3	395
LOC_Os11g36430.1	395
LOC_Os11g36430.2	324
LOC_Os11g36430.5	250
LOC_Os11g36830.1	303
LOC_Os11g18020.1	96
LOC_Os11g32940.1	475
LOC_Os11g32940.2	437
LOC_Os11g32940.3	437
LOC_Os11g32940.4	437
LOC_Os11g39380.1	171
LOC_Os11g02110.1	129
LOC_Os11g14930.1	321
LOC_Os11g08200.1	411
LOC_Os11g39260.1	241
LOC_Os11g06980.1	629
LOC_Os11g06980.2	592
LOC_Os11g14230.1	296
LOC_Os11g09780.1	189
LOC_Os11g13480.1	447
LOC_Os11g29680.1	250
LOC_Os11g06595.1	120
LOC_Os11g30810.1	329
LOC_Os11g17014.1	867
LOC_Os11g10060.1	1078
LOC_Os11g22630.1	527
LOC_Os11g03190.1	259
LOC_Os11g47060.1	87
LOC_Os11g35820.1	161
LOC_Os11g34720.1	331
LOC_Os11g24730.1	233
LOC_Os11g27930.1	105
LOC_Os11g29790.1	1037
LOC_Os11g16590.1	933
LOC_Os11g43070.1	62
LOC_Os11g14260.1	593
LOC_Os11g44560.1	994
LOC_Os11g39618.1	259
LOC_Os11g36420.1	481
LOC_Os11g35500.1	999
LOC_Os11g03460.1	628
LOC_Os11g05940.1	215
LOC_Os11g19500.1	186
LOC_Os11g43600.1	417
LOC_Os11g25510.1	380
LOC_Os11g45864.1	795
LOC_Os11g17504.1	267
LOC_Os11g17504.2	128
LOC_Os11g10110.1	431
LOC_Os11g06340.1	120
LOC_Os11g07510.1	359
LOC_Os11g14120.1	190
LOC_Os11g01320.1	550
LOC_Os11g05980.1	196
LOC_Os11g05935.1	195
LOC_Os11g10160.1	199
LOC_Os11g16380.1	88
LOC_Os11g04281.1	219
LOC_Os11g22404.1	433
LOC_Os11g27390.1	173
LOC_Os11g27810.1	288
LOC_Os11g04450.1	157
LOC_Os11g24180.1	459
LOC_Os11g06420.1	441
LOC_Os11g06420.2	318
LOC_Os11g01050.1	498
LOC_Os11g45170.1	111
LOC_Os11g05760.1	512
LOC_Os11g01490.1	521
LOC_Os11g01490.2	498
LOC_Os11g13950.1	86
LOC_Os11g19220.1	153
LOC_Os11g10530.2	118
LOC_Os11g10530.1	118
LOC_Os11g33370.1	254
LOC_Os11g07850.1	388
LOC_Os11g25950.1	659
LOC_Os11g25490.1	98
LOC_Os11g33310.1	457
LOC_Os11g25740.1	148
LOC_Os11g07124.1	370
LOC_Os11g24880.1	214
LOC_Os11g06710.1	78
LOC_Os11g43160.1	221
LOC_Os11g37310.1	288
LOC_Os11g26850.2	451
LOC_Os11g26850.3	393
LOC_Os11g10640.1	716
LOC_Os11g39430.1	178
LOC_Os11g39430.2	178
LOC_Os11g29360.1	479
LOC_Os11g34990.1	87
LOC_Os11g05370.1	141
LOC_Os11g45950.1	137
LOC_Os11g08940.1	83
LOC_Os11g20554.1	709
LOC_Os11g03840.1	842
LOC_Os11g22500.1	319
LOC_Os11g32320.1	266
LOC_Os11g34310.1	201
LOC_Os11g36190.2	792
LOC_Os11g36190.1	792
LOC_Os11g06230.1	540
LOC_Os11g07830.1	186
LOC_Os11g12370.1	79
LOC_Os11g32870.1	166
LOC_Os11g44890.1	936
LOC_Os11g35120.1	680
LOC_Os11g14570.1	567
LOC_Os11g14570.2	567
LOC_Os11g14570.3	374
LOC_Os11g14570.4	374
LOC_Os11g45380.1	554
LOC_Os11g47240.1	1062
LOC_Os11g47240.2	344
LOC_Os11g29240.1	962
LOC_Os11g16780.1	52
LOC_Os11g36930.1	566
LOC_Os11g42240.1	653
LOC_Os11g24940.1	345
LOC_Os11g07020.1	389
LOC_Os11g07020.4	232
LOC_Os11g07020.5	221
LOC_Os11g07020.6	206
LOC_Os11g07020.7	146
LOC_Os11g15230.1	148
LOC_Os11g37610.1	230
LOC_Os11g29760.1	153
LOC_Os11g43650.1	215
LOC_Os11g05390.1	452
LOC_Os11g43610.1	260
LOC_Os11g18300.1	94
LOC_Os11g33260.1	429
LOC_Os11g07911.1	80
LOC_Os11g40080.1	1388
LOC_Os11g37210.1	229
LOC_Os11g32369.1	65
LOC_Os11g24310.1	109
LOC_Os11g04970.1	73
LOC_Os11g09735.1	176
LOC_Os11g43000.1	192
LOC_Os11g07320.1	605
LOC_Os11g02730.1	236
LOC_Os11g42440.1	604
LOC_Os11g01280.1	156
LOC_Os11g15310.1	312
LOC_Os11g39740.1	155
LOC_Os11g01690.1	211
LOC_Os11g04860.1	483
LOC_Os11g41150.1	116
LOC_Os11g35060.1	796
LOC_Os11g03220.1	402
LOC_Os11g08210.1	330
LOC_Os11g22760.1	86
LOC_Os11g40220.1	343
LOC_Os11g01900.1	296
LOC_Os11g30290.1	130
LOC_Os11g26350.1	205
LOC_Os11g14170.1	456
LOC_Os11g41820.1	575
LOC_Os11g41820.2	551
LOC_Os11g44200.1	149
LOC_Os11g43960.1	330
LOC_Os11g43140.1	1344
LOC_Os11g17160.1	762
LOC_Os11g45270.1	71
LOC_Os11g41250.1	123
LOC_Os11g39850.1	707
LOC_Os11g02424.1	234
LOC_Os11g02424.2	119
LOC_Os11g34210.2	545
LOC_Os11g34210.1	545
LOC_Os11g01310.1	138
LOC_Os11g04980.1	710
LOC_Os11g04980.2	708
LOC_Os11g36410.1	919
LOC_Os11g27430.1	1016
LOC_Os11g04310.1	516
LOC_Os11g47445.1	788
LOC_Os11g01290.1	320
LOC_Os11g10180.1	426
LOC_Os11g32150.1	1076
LOC_Os11g41880.1	516
LOC_Os11g09200.1	356
LOC_Os11g18320.1	66
LOC_Os11g18320.2	53
LOC_Os11g15640.1	631
LOC_Os11g23860.1	81
LOC_Os11g30740.1	698
LOC_Os11g12410.1	511
LOC_Os11g25220.1	140
LOC_Os11g47560.1	285
LOC_Os11g41310.1	381
LOC_Os11g24500.1	203
LOC_Os11g09270.1	276
LOC_Os11g32820.1	145
LOC_Os11g36520.1	353
LOC_Os11g14250.1	143
LOC_Os11g02090.2	203
LOC_Os11g02090.1	201
LOC_Os11g10460.1	335
LOC_Os11g43750.1	450
LOC_Os11g20040.1	369
LOC_Os11g16600.1	118
LOC_Os11g27130.1	107
LOC_Os11g35750.1	225
LOC_Os11g39990.1	418
LOC_Os11g40200.1	207
LOC_Os11g11490.1	889
LOC_Os11g43760.1	641
LOC_Os11g09940.1	784
LOC_Os11g26710.1	100
LOC_Os11g18194.1	761
LOC_Os11g12400.1	139
LOC_Os11g04800.1	845
LOC_Os11g03290.1	458
LOC_Os11g35930.1	400
LOC_Os11g34110.1	449
LOC_Os11g39254.1	52
LOC_Os11g34120.1	963
LOC_Os11g25630.1	426
LOC_Os11g42340.1	141
LOC_Os11g28560.1	612
LOC_Os11g32130.1	96
LOC_Os11g40540.1	659
LOC_Os11g40540.2	655
LOC_Os11g46050.1	216
LOC_Os11g12790.1	165
LOC_Os11g10910.1	429
LOC_Os11g40920.1	2158
LOC_Os11g31700.1	115
LOC_Os11g31700.2	104
LOC_Os11g43820.1	426
LOC_Os11g25840.1	174
LOC_Os11g04190.1	555
LOC_Os11g06990.1	920
LOC_Os11g31440.1	189
LOC_Os11g01860.1	749
LOC_Os11g27110.1	451
LOC_Os11g08090.1	2118
LOC_Os11g48000.1	246
LOC_Os11g24650.1	167
LOC_Os11g03780.2	658
LOC_Os11g03780.1	658
LOC_Os11g36570.1	142
LOC_Os11g29470.1	247
LOC_Os11g34570.1	227
LOC_Os11g04700.1	449
LOC_Os11g22040.1	314
LOC_Os11g13970.1	479
LOC_Os11g22710.1	673
LOC_Os11g44910.1	589
LOC_Os11g44910.2	583
LOC_Os11g44910.3	487
LOC_Os11g04760.1	436
LOC_Os11g08889.1	386
LOC_Os11g19290.1	458
LOC_Os11g40590.3	931
LOC_Os11g40590.1	931
LOC_Os11g40590.2	931
LOC_Os11g40210.1	494
LOC_Os11g44230.1	351
LOC_Os11g12580.1	186
LOC_Os11g09040.1	293
LOC_Os11g04174.1	63
LOC_Os11g30430.1	316
LOC_Os11g12610.1	96
LOC_Os11g05430.1	118
LOC_Os11g31740.1	189
LOC_Os11g04530.1	437
LOC_Os11g19140.1	372
LOC_Os11g01400.1	296
LOC_Os11g06840.1	432
LOC_Os11g03340.1	453
LOC_Os11g45250.1	857
LOC_Os11g45250.2	658
LOC_Os11g02410.1	194
LOC_Os11g07660.1	62
LOC_Os11g15510.1	548
LOC_Os11g04740.1	584
LOC_Os11g01240.1	552
LOC_Os11g09850.1	139
LOC_Os11g09850.2	137
LOC_Os11g05780.1	247
LOC_Os11g24070.1	118
LOC_Os11g48060.1	587
LOC_Os11g07670.1	177
LOC_Os11g47910.1	596
LOC_Os11g16550.1	274
LOC_Os11g39040.1	291
LOC_Os11g04140.1	279
LOC_Os11g10740.1	471
LOC_Os11g06220.2	487
LOC_Os11g06220.1	487
LOC_Os11g28450.1	97
LOC_Os11g31860.1	595
LOC_Os11g04935.1	205
LOC_Os11g09840.1	232
LOC_Os11g16500.1	95
LOC_Os11g11630.1	55
LOC_Os11g01420.1	234
LOC_Os11g39600.1	347
LOC_Os11g26630.1	127
LOC_Os11g31340.1	278
LOC_Os11g04550.1	339
LOC_Os11g29640.1	214
LOC_Os11g13820.1	398
LOC_Os11g02990.1	305
LOC_Os11g36770.1	78
LOC_Os11g04260.1	465
LOC_Os11g11900.1	150
LOC_Os11g15190.1	952
LOC_Os11g30410.1	329
LOC_Os11g30410.2	277
LOC_Os11g30410.3	256
LOC_Os11g20080.1	347
LOC_Os11g07450.1	509
LOC_Os11g07450.2	479
LOC_Os11g32570.1	218
LOC_Os11g39630.1	348
LOC_Os11g26690.1	106
LOC_Os11g06660.1	93
LOC_Os11g17270.1	394
LOC_Os11g07700.1	268
LOC_Os11g32280.1	198
LOC_Os11g32280.2	135
LOC_Os11g28790.1	730
LOC_Os11g40810.1	737
LOC_Os11g47800.1	529
LOC_Os11g07970.1	439
LOC_Os11g03750.1	186
LOC_Os11g14520.1	572
LOC_Os11g07530.1	343
LOC_Os11g34305.1	610
LOC_Os11g13770.1	185
LOC_Os11g04930.1	421
LOC_Os11g31150.1	51
LOC_Os11g40390.1	436
LOC_Os11g42110.1	162
LOC_Os11g17850.1	697
LOC_Os11g37530.1	184
LOC_Os11g47809.1	75
LOC_Os11g20330.2	135
LOC_Os11g20330.1	135
LOC_Os11g15624.1	130
LOC_Os11g15624.3	101
LOC_Os11g15624.2	77
LOC_Os11g29350.1	286
LOC_Os11g29350.2	251
LOC_Os11g17340.1	137
LOC_Os11g06520.1	142
LOC_Os11g18000.1	86
LOC_Os11g13400.1	77
LOC_Os11g45960.1	113
LOC_Os11g04070.1	321
LOC_Os11g35274.1	643
LOC_Os11g42300.1	494
LOC_Os11g40150.1	340
LOC_Os11g40770.1	175
LOC_Os11g39780.1	193
LOC_Os11g28920.1	93
LOC_Os11g13530.1	425
LOC_Os11g47480.1	133
LOC_Os11g02230.1	399
LOC_Os11g36210.1	239
LOC_Os11g15670.1	886
LOC_Os11g44920.1	341
LOC_Os11g39310.1	940
LOC_Os11g11730.1	493
LOC_Os11g41320.1	80
LOC_Os11g11640.1	81
LOC_Os11g37250.1	54
LOC_Os11g40620.1	87
LOC_Os11g13990.1	1125
LOC_Os11g25110.1	142
LOC_Os11g09970.1	493
LOC_Os11g38650.1	491
LOC_Os11g22360.1	274
LOC_Os11g19930.1	433
LOC_Os11g32670.1	149
LOC_Os11g41670.1	196
LOC_Os11g18100.1	81
LOC_Os11g08080.1	785
LOC_Os11g08080.2	652
LOC_Os11g45510.1	657
LOC_Os11g44540.1	110
LOC_Os11g15320.1	185
LOC_Os11g07460.1	481
LOC_Os11g40130.1	195
LOC_Os11g39320.1	1066
LOC_Os11g46820.1	169
LOC_Os11g09864.1	73
LOC_Os11g09864.2	73
LOC_Os11g39820.1	245
LOC_Os11g06810.1	863
LOC_Os11g37280.1	133
LOC_Os11g09020.1	477
LOC_Os11g09470.1	135
LOC_Os11g14180.1	610
LOC_Os11g14544.2	585
LOC_Os11g14544.1	585
LOC_Os11g14544.3	585
LOC_Os11g14544.4	585
LOC_Os11g14544.5	585
LOC_Os11g14544.6	585
LOC_Os11g14544.7	224
LOC_Os11g07380.1	535
LOC_Os11g39540.1	231
LOC_Os11g26070.1	603
LOC_Os11g02270.1	423
LOC_Os11g29720.1	539
LOC_Os11g14130.1	418
LOC_Os11g08569.1	760
LOC_Os11g29050.1	763
LOC_Os11g25550.1	154
LOC_Os11g32410.1	262
LOC_Os11g10760.1	896
LOC_Os11g09150.1	139
LOC_Os11g44030.1	477
LOC_Os11g31810.1	224
LOC_Os11g38800.1	279
LOC_Os11g38800.2	279
LOC_Os11g03370.1	360
LOC_Os11g04409.1	65
LOC_Os11g04409.2	65
LOC_Os11g02570.1	267
LOC_Os11g08520.1	107
LOC_Os11g32440.1	111
LOC_Os11g25560.1	509
LOC_Os11g35020.2	107
LOC_Os11g35020.1	107
LOC_Os11g07750.1	131
LOC_Os11g38100.1	483
LOC_Os11g24900.1	85
LOC_Os11g46860.1	479
LOC_Os11g10010.1	141
LOC_Os11g12340.2	902
LOC_Os11g12340.1	902
LOC_Os11g26640.1	89
LOC_Os11g39690.1	70
LOC_Os11g16910.1	196
LOC_Os11g44110.1	235
LOC_Os11g44420.1	183
LOC_Os11g48080.1	364
LOC_Os11g02389.1	117
LOC_Os11g15420.1	94
LOC_Os11g06900.1	652
LOC_Os11g07160.1	1013
LOC_Os11g14900.4	379
LOC_Os11g14900.1	379
LOC_Os11g14900.2	379
LOC_Os11g14900.3	379
LOC_Os11g14900.5	379
LOC_Os11g17870.1	157
LOC_Os11g13910.1	316
LOC_Os11g10920.1	368
LOC_Os11g29130.1	165
LOC_Os11g42180.1	803
LOC_Os11g10550.1	1308
LOC_Os11g38850.1	677
LOC_Os11g07900.1	167
LOC_Os11g23920.1	139
LOC_Os11g04180.1	357
LOC_Os11g37790.1	414
LOC_Os11g16650.1	184
LOC_Os11g24840.1	407
LOC_Os11g05240.1	508
LOC_Os11g46300.2	55
LOC_Os11g46300.1	55
LOC_Os11g46300.3	55
LOC_Os11g38810.1	461
LOC_Os11g38810.2	283
LOC_Os11g15500.1	940
LOC_Os11g47278.1	86
LOC_Os11g03440.1	309
LOC_Os11g02800.1	194
LOC_Os11g10610.1	1156
LOC_Os11g01390.1	150
LOC_Os11g11660.1	439
LOC_Os11g29390.1	522
LOC_Os11g26720.1	237
LOC_Os11g07840.1	462
LOC_Os11g19454.1	117
LOC_Os11g32040.1	118
LOC_Os11g38120.1	488
LOC_Os11g29990.1	1011
LOC_Os11g30080.1	465
LOC_Os11g11780.1	269
LOC_Os11g18700.1	561
LOC_Os11g01480.1	322
LOC_Os11g03810.1	117
LOC_Os11g19070.1	58
LOC_Os11g34610.1	335
LOC_Os11g09030.1	105
LOC_Os11g33200.1	62
LOC_Os11g32400.1	103
LOC_Os11g26910.1	174
LOC_Os11g35530.1	725
LOC_Os11g47110.1	738
LOC_Os11g28490.1	213
LOC_Os11g32620.1	408
LOC_Os11g05230.1	302
LOC_Os11g13390.1	76
LOC_Os11g21840.1	678
LOC_Os11g47590.1	301
LOC_Os11g09684.1	180
LOC_Os11g43530.1	110
LOC_Os11g37510.1	287
LOC_Os11g18680.1	71
LOC_Os11g36480.2	296
LOC_Os11g36480.1	233
LOC_Os11g27420.1	75
LOC_Os11g04480.1	309
LOC_Os11g08225.1	333
LOC_Os11g24420.1	66
LOC_Os11g38010.1	408
LOC_Os11g08350.1	184
LOC_Os11g37100.1	623
LOC_Os11g30210.1	940
LOC_Os11g44600.1	590
LOC_Os11g01620.1	811
LOC_Os11g01620.2	612
LOC_Os11g32470.1	1033
LOC_Os11g11080.1	90
LOC_Os11g07780.1	68
LOC_Os11g06310.1	208
LOC_Os11g11420.1	160
LOC_Os11g07350.1	331
LOC_Os11g08707.1	230
LOC_Os11g24260.1	189
LOC_Os11g46950.1	744
LOC_Os11g06320.1	602
LOC_Os11g20430.1	596
LOC_Os11g38310.1	765
LOC_Os11g18880.1	536
LOC_Os11g18880.2	475
LOC_Os11g18880.3	441
LOC_Os11g29150.1	189
LOC_Os11g37870.1	917
LOC_Os11g31430.1	1101
LOC_Os11g08440.1	578
LOC_Os11g36600.1	160
LOC_Os11g36070.3	550
LOC_Os11g36070.1	550
LOC_Os11g36070.2	550
LOC_Os11g36070.4	447
LOC_Os11g36070.5	144
LOC_Os11g36070.6	135
LOC_Os11g36070.7	135
LOC_Os11g35460.1	214
LOC_Os11g13870.1	317
LOC_Os11g08300.1	483
LOC_Os11g08300.2	424
LOC_Os11g08300.3	322
LOC_Os11g41050.1	252
LOC_Os11g23030.1	79
LOC_Os11g01740.1	513
LOC_Os11g01740.2	513
LOC_Os11g33950.1	180
LOC_Os11g05590.1	454
LOC_Os11g04130.1	89
LOC_Os11g43720.1	140
LOC_Os11g25760.1	128
LOC_Os11g24690.1	242
